TPCNote  26075  26985  44  -2
TPCNote  26635  26985  37  -3
TPCNote  26985  27370  53   1
TPCNote  26985  27370  56  -2
TPCNote  27370  29995  65   1
TPCNote  27370  29995  68  -2
TPCNote  27755  28875  77   1
TPCNote  27755  28875  80  -2
TPCNote  28875  30380  73  -3
TPCNote  28875  30380  77   1
TPCNote  29995  32235  42  -4
TPCNote  29995  33390  49  -3
TPCNote  30380  30765  75  -1
TPCNote  30380  33390  66  -4
TPCNote  30380  33390  70   0
TPCNote  30380  33390  54  -4
TPCNote  30380  33390  58   0
TPCNote  30380  33390  61  -3
TPCNote  30765  31115  77   1
TPCNote  31115  33740  75  -1
TPCNote  33390  35630  41   1
TPCNote  33390  35630  49  -3
TPCNote  33740  34125  61  -3
TPCNote  33740  34125  73  -3
TPCNote  33740  34510  68  -2
TPCNote  33740  34510  53   1
TPCNote  33740  34510  56  -2
TPCNote  34125  34510  63  -1
TPCNote  34125  34510  75  -1
TPCNote  34510  35630  68  -2
TPCNote  34510  35630  73  -3
TPCNote  34510  35630  80  -2
TPCNote  34510  35630  61  -3
TPCNote  34510  35630  65   1
TPCNote  35630  36750  65   1
TPCNote  35630  36750  73  -3
TPCNote  35630  37135  77   1
TPCNote  35630  36750  56  -2
TPCNote  35630  36750  61  -3
TPCNote  36750  38990  42  -4
TPCNote  36750  40110  49  -3
TPCNote  37135  37485  75  -1
TPCNote  37135  40110  66  -4
TPCNote  37135  40110  70   0
TPCNote  37135  40110  54  -4
TPCNote  37135  40110  58   0
TPCNote  37135  40110  61  -3
TPCNote  37485  37870  77   1
TPCNote  37870  38990  75  -1
TPCNote  38990  40495  73  -3
TPCNote  40110  43505  44  -2
TPCNote  40495  40880  61  -3
TPCNote  40495  40880  73  -3
TPCNote  40495  41265  68  -2
TPCNote  40495  41265  53   1
TPCNote  40495  41265  59  -5
TPCNote  40880  41265  63  -1
TPCNote  40880  41265  75  -1
TPCNote  41265  41825  70   0
TPCNote  41265  41825  82   0
TPCNote  41265  43890  77   1
TPCNote  41265  42735  59  -5
TPCNote  41265  42735  61  -3
TPCNote  41265  42735  65   1
TPCNote  41825  42945  68  -2
TPCNote  41825  42945  80  -2
TPCNote  42945  43505  65   1
TPCNote  43505  45745  46   0
TPCNote  43890  44240  75  -1
TPCNote  43890  46865  65   1
TPCNote  43890  46865  70   0
TPCNote  43890  45185  63  -1
TPCNote  43890  46865  53   1
TPCNote  43890  46865  58   0
TPCNote  44240  44625  77   1
TPCNote  44625  45185  75  -1
TPCNote  45185  46305  73  -3
TPCNote  45185  46865  61  -3
TPCNote  46865  49140  27  -1
TPCNote  46865  49140  39  -1
TPCNote  47425  48370  77   1
TPCNote  47425  48370  82   0
TPCNote  47425  48370  89   1
TPCNote  47425  48370  65   1
TPCNote  47425  48370  66  -4
TPCNote  47425  48370  70   0
TPCNote  48370  48755  75  -1
TPCNote  48370  48755  82   0
TPCNote  48370  48755  87  -1
TPCNote  48370  48755  63  -1
TPCNote  48370  48755  66  -4
TPCNote  48370  48755  70   0
TPCNote  48755  49140  75  -1
TPCNote  48755  49140  82   0
TPCNote  48755  49140  87  -1
TPCNote  48755  49140  63  -1
TPCNote  48755  49140  66  -4
TPCNote  48755  49140  70   0
TPCNote  49140  49490  75  -1
TPCNote  49140  49490  82   0
TPCNote  49140  49490  87  -1
TPCNote  49140  49490  63  -1
TPCNote  49140  49490  66  -4
TPCNote  49140  49490  70   0
TPCNote  49490  49875  73  -3
TPCNote  49490  49875  82   0
TPCNote  49490  49875  85  -3
TPCNote  49490  49875  61  -3
TPCNote  49490  49875  66  -4
TPCNote  49490  49875  70   0
TPCNote  49875  50260  73  -3
TPCNote  49875  50260  82   0
TPCNote  49875  50260  85  -3
TPCNote  49875  50260  61  -3
TPCNote  49875  50260  66  -4
TPCNote  49875  50260  70   0
TPCNote  50260  50610  73  -3
TPCNote  50260  50610  82   0
TPCNote  50260  50610  85  -3
TPCNote  50260  50610  61  -3
TPCNote  50260  50610  66  -4
TPCNote  50260  50610  70   0
TPCNote  50610  50995  72   2
TPCNote  50610  50995  78  -4
TPCNote  50610  50995  82   0
TPCNote  50610  50995  84   2
TPCNote  50610  50995  60   2
TPCNote  50610  50995  66  -4
TPCNote  50610  50995  70   0
TPCNote  50995  51380  72   2
TPCNote  50995  51380  78  -4
TPCNote  50995  51380  82   0
TPCNote  50995  51380  84   2
TPCNote  50995  51380  60   2
TPCNote  50995  51380  66  -4
TPCNote  50995  51380  70   0
TPCNote  51380  51940  72   2
TPCNote  51380  51940  78  -4
TPCNote  51380  51940  82   0
TPCNote  51380  51940  84   2
TPCNote  51380  51940  60   2
TPCNote  51380  51940  66  -4
TPCNote  51380  51940  70   0
TPCNote  51940  52500  73  -3
TPCNote  51940  52500  82   0
TPCNote  51940  52500  85  -3
TPCNote  51940  52500  61  -3
TPCNote  51940  52500  66  -4
TPCNote  51940  52500  70   0
TPCNote  52500  53620  70   0
TPCNote  52500  53620  78  -4
TPCNote  52500  53620  82   0
TPCNote  52500  53620  58   0
TPCNote  52500  53620  61  -3
TPCNote  52500  53620  66  -4
TPCNote  53620  55125  46   0
TPCNote  53620  55860  27  -1
TPCNote  53620  55860  39  -1
TPCNote  54180  55125  77   1
TPCNote  54180  55125  82   0
TPCNote  54180  55125  89   1
TPCNote  54180  55125  65   1
TPCNote  54180  55125  66  -4
TPCNote  54180  55125  70   0
TPCNote  55125  55510  78  -4
TPCNote  55125  55510  82   0
TPCNote  55125  55510  90  -4
TPCNote  55125  55510  66  -4
TPCNote  55125  55510  70   0
TPCNote  55125  55510  75  -1
TPCNote  55510  55860  77   1
TPCNote  55510  55860  82   0
TPCNote  55510  55860  89   1
TPCNote  55510  55860  65   1
TPCNote  55510  55860  66  -4
TPCNote  55510  55860  70   0
TPCNote  55860  56245  75  -1
TPCNote  55860  56245  82   0
TPCNote  55860  56245  87  -1
TPCNote  55860  56245  63  -1
TPCNote  55860  56245  66  -4
TPCNote  55860  56245  70   0
TPCNote  56245  56630  77   1
TPCNote  56245  56630  82   0
TPCNote  56245  56630  89   1
TPCNote  56245  56630  65   1
TPCNote  56245  56630  66  -4
TPCNote  56245  56630  70   0
TPCNote  56630  57015  75  -1
TPCNote  56630  57015  82   0
TPCNote  56630  57015  87  -1
TPCNote  56630  57015  63  -1
TPCNote  56630  57015  66  -4
TPCNote  56630  57015  70   0
TPCNote  57015  57365  73  -3
TPCNote  57015  57365  82   0
TPCNote  57015  57365  85  -3
TPCNote  57015  57365  61  -3
TPCNote  57015  57365  66  -4
TPCNote  57015  57365  70   0
TPCNote  57365  57750  75  -1
TPCNote  57365  57750  82   0
TPCNote  57365  57750  87  -1
TPCNote  57365  57750  63  -1
TPCNote  57365  57750  66  -4
TPCNote  57365  57750  70   0
TPCNote  57750  58135  73  -3
TPCNote  57750  58135  82   0
TPCNote  57750  58135  85  -3
TPCNote  57750  58135  61  -3
TPCNote  57750  58135  66  -4
TPCNote  57750  58135  70   0
TPCNote  58135  58695  72   2
TPCNote  58135  58695  82   0
TPCNote  58135  58695  84   2
TPCNote  58135  58695  60   2
TPCNote  58135  58695  66  -4
TPCNote  58135  58695  70   0
TPCNote  58695  58765  87  -1
TPCNote  58695  59255  61  -3
TPCNote  58695  59255  66  -4
TPCNote  58695  59255  70   0
TPCNote  58765  59255  73  -3
TPCNote  58765  59255  82   0
TPCNote  58765  59255  85  -3
TPCNote  59255  60375  70   0
TPCNote  59255  60375  78  -4
TPCNote  59255  60375  82   0
TPCNote  59255  59990  58   0
TPCNote  59255  59990  63  -1
TPCNote  59255  59990  66  -4
TPCNote  59990  62265  32  -2
TPCNote  59990  62265  44  -2
TPCNote  60375  60760  66  -4
TPCNote  60375  60760  78  -4
TPCNote  60375  60760  54  -4
TPCNote  60760  61110  68  -2
TPCNote  60760  61110  75  -1
TPCNote  60760  61110  80  -2
TPCNote  60760  61110  56  -2
TPCNote  60760  61495  63  -1
TPCNote  60760  61495  60   2
TPCNote  61110  61495  72   2
TPCNote  61110  61495  84   2
TPCNote  61495  61880  70   0
TPCNote  61495  61880  78  -4
TPCNote  61495  61880  82   0
TPCNote  61495  61880  58   0
TPCNote  61495  62265  63  -1
TPCNote  61495  62265  66  -4
TPCNote  61880  62265  78  -4
TPCNote  61880  62265  54  -4
TPCNote  62265  64505  33  -7
TPCNote  62265  64505  45  -7
TPCNote  62615  63000  66  -4
TPCNote  62615  63000  72   2
TPCNote  62615  63000  75  -1
TPCNote  62615  63000  78  -4
TPCNote  62615  63000  54  -4
TPCNote  62615  63000  60   2
TPCNote  62615  63000  63  -1
TPCNote  63000  63385  66  -4
TPCNote  63000  63385  72   2
TPCNote  63000  63385  75  -1
TPCNote  63000  63385  78  -4
TPCNote  63000  63385  54  -4
TPCNote  63000  63385  60   2
TPCNote  63000  63385  63  -1
TPCNote  63385  63735  66  -4
TPCNote  63385  63735  72   2
TPCNote  63385  63735  75  -1
TPCNote  63385  63735  78  -4
TPCNote  63385  63735  54  -4
TPCNote  63385  63735  60   2
TPCNote  63385  63735  63  -1
TPCNote  63735  64120  66  -4
TPCNote  63735  64120  72   2
TPCNote  63735  64120  75  -1
TPCNote  63735  64120  78  -4
TPCNote  63735  64120  54  -4
TPCNote  63735  64120  60   2
TPCNote  63735  64120  63  -1
TPCNote  64120  64505  68  -2
TPCNote  64120  64505  72   2
TPCNote  64120  64505  75  -1
TPCNote  64120  64505  80  -2
TPCNote  64120  64505  56  -2
TPCNote  64120  64505  60   2
TPCNote  64120  64505  63  -1
TPCNote  64505  65625  66  -4
TPCNote  64505  65625  72   2
TPCNote  64505  65625  75  -1
TPCNote  64505  65625  78  -4
TPCNote  64505  65625  54  -4
TPCNote  64505  65625  60   2
TPCNote  64505  65625  63  -1
TPCNote  65625  67865  34   0
TPCNote  65625  67865  46   0
TPCNote  66010  66360  66  -4
TPCNote  66010  66360  78  -4
TPCNote  66010  67130  73  -3
TPCNote  66010  66360  54  -4
TPCNote  66010  67130  58   0
TPCNote  66010  67130  61  -3
TPCNote  66360  66745  68  -2
TPCNote  66360  66745  80  -2
TPCNote  66360  66745  56  -2
TPCNote  66745  67130  85  -3
TPCNote  67130  67515  70   0
TPCNote  67130  67515  82   0
TPCNote  67130  67865  78  -4
TPCNote  67130  67515  58   0
TPCNote  67130  67865  61  -3
TPCNote  67130  67865  66  -4
TPCNote  67515  67865  54  -4
TPCNote  67865  70140  36   2
TPCNote  67865  70140  48   2
TPCNote  68250  68635  66  -4
TPCNote  68250  68635  70   0
TPCNote  68250  68635  75  -1
TPCNote  68250  68635  78  -4
TPCNote  68250  68635  54  -4
TPCNote  68250  68635  58   0
TPCNote  68250  68635  63  -1
TPCNote  68635  68985  66  -4
TPCNote  68635  68985  70   0
TPCNote  68635  68985  75  -1
TPCNote  68635  68985  78  -4
TPCNote  68635  68985  54  -4
TPCNote  68635  68985  58   0
TPCNote  68635  68985  63  -1
TPCNote  68985  69370  66  -4
TPCNote  68985  69370  70   0
TPCNote  68985  69370  75  -1
TPCNote  68985  69370  78  -4
TPCNote  68985  69370  54  -4
TPCNote  68985  69370  58   0
TPCNote  68985  69370  63  -1
TPCNote  69370  69755  66  -4
TPCNote  69370  69755  70   0
TPCNote  69370  69755  75  -1
TPCNote  69370  69755  78  -4
TPCNote  69370  69755  54  -4
TPCNote  69370  69755  58   0
TPCNote  69370  69755  63  -1
TPCNote  69755  70140  68  -2
TPCNote  69755  70140  72   2
TPCNote  69755  70140  77   1
TPCNote  69755  70140  80  -2
TPCNote  69755  70140  56  -2
TPCNote  69755  70140  60   2
TPCNote  69755  70140  65   1
TPCNote  70140  71260  66  -4
TPCNote  70140  71260  70   0
TPCNote  70140  71260  75  -1
TPCNote  70140  71260  78  -4
TPCNote  70140  71260  54  -4
TPCNote  70140  71260  58   0
TPCNote  70140  71260  63  -1
TPCNote  71260  73500  37  -3
TPCNote  71260  73500  49  -3
TPCNote  71610  71995  66  -4
TPCNote  71610  71995  78  -4
TPCNote  71610  72380  70   0
TPCNote  71610  72380  73  -3
TPCNote  71610  71995  54  -4
TPCNote  71610  72380  58   0
TPCNote  71610  72380  61  -3
TPCNote  71995  72380  68  -2
TPCNote  71995  72380  80  -2
TPCNote  71995  72380  56  -2
TPCNote  72380  72765  75  -1
TPCNote  72380  72765  87  -1
TPCNote  72380  72765  63  -1
TPCNote  72765  73115  73  -3
TPCNote  72765  73115  85  -3
TPCNote  72765  73500  78  -4
TPCNote  72765  73500  82   0
TPCNote  72765  73115  61  -3
TPCNote  72765  73500  66  -4
TPCNote  72765  73500  70   0
TPCNote  73115  73500  58   0
TPCNote  73500  75740  39  -1
TPCNote  73500  75740  51  -1
TPCNote  73885  74235  70   0
TPCNote  73885  74235  78  -4
TPCNote  73885  74235  82   0
TPCNote  73885  74235  58   0
TPCNote  73885  74235  61  -3
TPCNote  73885  74235  66  -4
TPCNote  74235  74620  70   0
TPCNote  74235  74620  78  -4
TPCNote  74235  74620  82   0
TPCNote  74235  74620  58   0
TPCNote  74235  74620  61  -3
TPCNote  74235  74620  66  -4
TPCNote  74620  75005  70   0
TPCNote  74620  75005  78  -4
TPCNote  74620  75005  82   0
TPCNote  74620  75005  58   0
TPCNote  74620  75005  61  -3
TPCNote  74620  75005  66  -4
TPCNote  75005  75390  70   0
TPCNote  75005  75390  78  -4
TPCNote  75005  75390  82   0
TPCNote  75005  75390  58   0
TPCNote  75005  75390  61  -3
TPCNote  75005  75390  66  -4
TPCNote  75390  75740  72   2
TPCNote  75390  75740  80  -2
TPCNote  75390  75740  84   2
TPCNote  75390  75740  60   2
TPCNote  75390  75740  63  -1
TPCNote  75390  75740  68  -2
TPCNote  75740  76125  70   0
TPCNote  75740  76125  78  -4
TPCNote  75740  76125  82   0
TPCNote  75740  76125  58   0
TPCNote  75740  76125  61  -3
TPCNote  75740  76125  66  -4
TPCNote  76125  76510  73  -3
TPCNote  76125  76510  82   0
TPCNote  76125  76510  85  -3
TPCNote  76125  76510  61  -3
TPCNote  76125  76510  66  -4
TPCNote  76125  76510  70   0
TPCNote  76510  76860  75  -1
TPCNote  76510  76860  82   0
TPCNote  76510  76860  87  -1
TPCNote  76510  76860  61  -3
TPCNote  76510  76860  66  -4
TPCNote  76510  76860  70   0
TPCNote  76860  79135  80  -2
TPCNote  76860  79135  65   1
TPCNote  76965  79135  85  -3
TPCNote  76965  79135  68  -2
TPCNote  77070  79135  92  -2
TPCNote  77070  79135  73  -3
TPCNote  77175  79135  77   1
TPCNote  79135  80255  80  -2
TPCNote  79135  80255  64  -6
TPCNote  79240  80255  85  -3
TPCNote  79240  80255  68  -2
TPCNote  79310  80255  92  -2
TPCNote  79310  80255  70   0
TPCNote  79415  80255  73  -3
TPCNote  79520  80255  76  -6
TPCNote  80255  82495  80  -2
TPCNote  80255  82495  63  -1
TPCNote  80360  82495  85  -3
TPCNote  80360  82495  66  -4
TPCNote  80430  82495  92  -2
TPCNote  80430  82495  68  -2
TPCNote  80535  82495  73  -3
TPCNote  80640  82495  75  -1
TPCNote  82495  83615  68  -2
TPCNote  82495  83615  56  -2
TPCNote  82600  83615  73  -3
TPCNote  82600  83615  63  -1
TPCNote  82705  83615  80  -2
TPCNote  82705  83615  66  -4
TPCNote  82810  83615  72   2
TPCNote  83615  85890  68  -2
TPCNote  83615  85890  65   1
TPCNote  83615  84735  37  -3
TPCNote  83825  84000  44  -2
TPCNote  84000  84175  49  -3
TPCNote  84175  84385  53   1
TPCNote  84385  84560  56  -2
TPCNote  84560  84735  61  -3
TPCNote  84735  85890  41   1
TPCNote  84945  85120  48   2
TPCNote  85120  85295  53   1
TPCNote  85295  85505  56  -2
TPCNote  85505  85680  60   2
TPCNote  85890  86625  71  -5
TPCNote  85890  87010  68  -2
TPCNote  85890  87010  44  -2
TPCNote  86065  86240  52  -6
TPCNote  86240  86450  56  -2
TPCNote  86450  86625  59  -5
TPCNote  86625  87010  73  -3
TPCNote  86625  86800  64  -6
TPCNote  87010  89250  68  -2
TPCNote  87010  89250  65   1
TPCNote  87010  88130  37  -3
TPCNote  87185  87360  44  -2
TPCNote  87360  87570  49  -3
TPCNote  87570  87745  53   1
TPCNote  87745  87920  56  -2
TPCNote  87920  88130  61  -3
TPCNote  88130  89250  41   1
TPCNote  88305  88515  48   2
TPCNote  88515  88690  53   1
TPCNote  88690  88865  56  -2
TPCNote  88865  89075  60   2
TPCNote  89250  89985  68  -2
TPCNote  89250  89985  71  -5
TPCNote  89250  90370  44  -2
TPCNote  89425  89635  52  -6
TPCNote  89635  89810  56  -2
TPCNote  89810  89985  59  -5
TPCNote  89985  90370  68  -2
TPCNote  90195  90370  64   6
TPCNote  90370  91140  65   1
TPCNote  90370  91140  73  -3
TPCNote  90370  90545  37  -3
TPCNote  90545  90755  44  -2
TPCNote  90755  90930  49  -3
TPCNote  90930  91140  53   1
TPCNote  91140  91490  68  -2
TPCNote  91140  91490  75  -1
TPCNote  91140  91315  56  -2
TPCNote  91315  91490  61  -3
TPCNote  91490  92610  73  -3
TPCNote  91490  92610  77   1
TPCNote  91490  91700  65   1
TPCNote  91700  91875  68  -2
TPCNote  91875  92050  65   1
TPCNote  92050  92260  61  -3
TPCNote  92260  92435  56  -2
TPCNote  92435  92610  53   1
TPCNote  92610  93380  65   1
TPCNote  92610  93380  73  -3
TPCNote  92610  92820  56  -2
TPCNote  92820  92995  53   1
TPCNote  92995  93170  49  -3
TPCNote  93170  93380  44  -2
TPCNote  93380  93765  73  -3
TPCNote  93380  93765  77   1
TPCNote  93380  93555  49  -3
TPCNote  93555  93765  44  -2
TPCNote  93765  94115  75  -1
TPCNote  93765  94115  79   3
TPCNote  93765  93940  39  -1
TPCNote  93940  94115  46   0
TPCNote  94115  94500  73  -3
TPCNote  94115  94500  77   1
TPCNote  94115  94325  51  -1
TPCNote  94325  94500  55  -9
TPCNote  94500  94885  70   0
TPCNote  94500  94885  73  -3
TPCNote  94500  94675  58   0
TPCNote  94675  94885  63  -1
TPCNote  94885  95235  67   3
TPCNote  94885  96005  70   0
TPCNote  94885  96005  73  -3
TPCNote  95060  95235  63  -1
TPCNote  95235  95620  65   1
TPCNote  95235  95445  58   0
TPCNote  95445  95620  55   3
TPCNote  95620  96005  61  -3
TPCNote  95620  95795  51  -1
TPCNote  95795  96005  46   0
TPCNote  96005  96565  61  -3
TPCNote  96005  96180  39  -1
TPCNote  96180  96390  46   0
TPCNote  96390  96565  51  -1
TPCNote  96565  97125  58   0
TPCNote  96565  96740  55   3
TPCNote  96740  96950  51  -1
TPCNote  96950  97125  46   0
TPCNote  97125  99365  70   0
TPCNote  97125  98245  44  -2
TPCNote  97300  97510  51  -1
TPCNote  97510  97685  54  -4
TPCNote  97685  97860  58   0
TPCNote  97860  98070  60   2
TPCNote  98070  98245  66  -4
TPCNote  98245  99365  42  -4
TPCNote  98420  98630  49  -3
TPCNote  98630  98805  54  -4
TPCNote  98805  99015  58   0
TPCNote  99015  99190  61  -3
TPCNote  99190  99365  66  -4
TPCNote  99365 100135  72   2
TPCNote  99365 100485  41   1
TPCNote  99575  99750  48   2
TPCNote  99750  99925  53   1
TPCNote  99925 100135  56  -2
TPCNote 100135 100310  68  -2
TPCNote 100135 100485  77   1
TPCNote 100135 100485  60   2
TPCNote 100310 100485  65   1
TPCNote 100485 102760  70   0
TPCNote 100485 101640  44  -2
TPCNote 100695 100870  51  -1
TPCNote 100870 101045  54  -4
TPCNote 101045 101255  58   0
TPCNote 101255 101430  60   2
TPCNote 101430 101640  66  -4
TPCNote 101640 102760  42  -4
TPCNote 101815 101990  49  -3
TPCNote 101990 102200  54  -4
TPCNote 102200 102375  58   0
TPCNote 102375 102550  61  -3
TPCNote 102550 102760  66  -4
TPCNote 102760 103495  72   2
TPCNote 102760 103880  41   1
TPCNote 102935 103110  48   2
TPCNote 103110 103320  53   1
TPCNote 103320 103495  56  -2
TPCNote 103495 103670  68  -2
TPCNote 103495 103880  77   1
TPCNote 103495 103880  60   2
TPCNote 103670 103880  65   1
TPCNote 103880 105385  78  -4
TPCNote 103880 105000  39  -1
TPCNote 104055 104265  46   0
TPCNote 104265 104440  51  -1
TPCNote 104440 104615  54  -4
TPCNote 104615 104825  58   0
TPCNote 104825 105000  63  -1
TPCNote 105000 105385  66  -4
TPCNote 105245 105385  70   0
TPCNote 105385 105735  77   1
TPCNote 105385 105735  65   1
TPCNote 105490 105630  66  -4
TPCNote 105630 105735  70   0
TPCNote 105735 106120  74   4
TPCNote 105735 106120  62   4
TPCNote 105875 106015  66  -4
TPCNote 106015 106120  70   0
TPCNote 106120 106505  75  -1
TPCNote 106120 106505  63  -1
TPCNote 106260 106365  66  -4
TPCNote 106365 106505  70   0
TPCNote 106505 108745  82   0
TPCNote 106505 107625  62   4
TPCNote 106680 106890  66  -4
TPCNote 106890 107065  70   0
TPCNote 107065 107240  70   0
TPCNote 107240 107450  78  -4
TPCNote 107625 108745  63  -1
TPCNote 107800 108010  66  -4
TPCNote 108010 108185  70   0
TPCNote 108185 108360  70   0
TPCNote 108360 108570  78  -4
TPCNote 108745 109865  80  -2
TPCNote 108745 108920  60   2
TPCNote 108745 109865  56  -2
TPCNote 108920 109130  64  -6
TPCNote 109130 109305  68  -2
TPCNote 109305 109515  72   2
TPCNote 109515 109690  76   6
TPCNote 109865 112140  80  -2
TPCNote 109865 112140  77   1
TPCNote 109865 110985  49  -3
TPCNote 110075 110250  56  -2
TPCNote 110250 110425  61  -3
TPCNote 110425 110635  65   1
TPCNote 110635 110810  68  -2
TPCNote 110810 110985  73  -3
TPCNote 110985 111195  56  -2
TPCNote 110985 112140  53   1
TPCNote 111195 111370  60   2
TPCNote 111370 111545  65   1
TPCNote 111545 111755  68  -2
TPCNote 111755 111930  72   2
TPCNote 112140 112875  80  -2
TPCNote 112140 112875  83  -5
TPCNote 112140 112315  59  -5
TPCNote 112140 113260  56  -2
TPCNote 112315 112490  64  -6
TPCNote 112490 112700  68  -2
TPCNote 112700 112875  71  -5
TPCNote 112875 113260  85  -3
TPCNote 112875 113050  76  -6
TPCNote 113050 113260  80  -2
TPCNote 113260 115500  80  -2
TPCNote 113260 115500  77   1
TPCNote 113260 114380  49  -3
TPCNote 113435 113610  56  -2
TPCNote 113610 113820  61  -3
TPCNote 113820 113995  65   1
TPCNote 113995 114170  68  -2
TPCNote 114170 114380  73  -3
TPCNote 114380 114555  56  -2
TPCNote 114380 115500  53   1
TPCNote 114555 114765  60   2
TPCNote 114765 114940  65   1
TPCNote 114940 115115  68  -2
TPCNote 115115 115325  72   2
TPCNote 115500 116235  80  -2
TPCNote 115500 116235  83  -5
TPCNote 115500 115675  59  -5
TPCNote 115500 116620  56  -2
TPCNote 115675 115885  64  -6
TPCNote 115885 116060  68  -2
TPCNote 116060 116235  71  -5
TPCNote 116235 116620  80  -2
TPCNote 116445 116620  76  -6
TPCNote 116620 117390  85  -3
TPCNote 116620 116795  61  -3
TPCNote 116620 117740  59  -5
TPCNote 116795 117005  64  -6
TPCNote 117005 117180  68  -2
TPCNote 117180 117390  73  -3
TPCNote 117180 117740  71  -5
TPCNote 117390 117740  80  -2
TPCNote 117565 117740  76  -6
TPCNote 117740 118510  88  -6
TPCNote 117740 117950  64  -6
TPCNote 117740 118860  61  -3
TPCNote 117950 118125  68  -2
TPCNote 118125 118300  71  -5
TPCNote 118300 118510  76  -6
TPCNote 118300 118860  73  -3
TPCNote 118510 118860  85  -3
TPCNote 118685 118860  80  -2
TPCNote 118860 119630  92  -2
TPCNote 118860 119070  68  -2
TPCNote 118860 120015  64  -6
TPCNote 119070 119245  71  -5
TPCNote 119245 119420  73  -3
TPCNote 119420 119630  80  -2
TPCNote 119420 120015  76  -6
TPCNote 119630 120015  88  -6
TPCNote 119805 120015  83  -5
TPCNote 120015 121135  92  -2
TPCNote 120015 121135  68  -2
TPCNote 120190 120365  69  -7
TPCNote 120365 120575  73  -3
TPCNote 120575 120750  80  -2
TPCNote 120750 120925  85  -3
TPCNote 120925 121135  81  -7
TPCNote 121135 123375  90  -4
TPCNote 121135 122255  66  -4
TPCNote 121310 121485  69  -7
TPCNote 121485 121695  73  -3
TPCNote 121695 121870  78  -4
TPCNote 121870 122045  85  -3
TPCNote 122045 122255  81  -7
TPCNote 122255 122430  66  -4
TPCNote 122255 123375  65   1
TPCNote 122430 122640  69  -7
TPCNote 122640 122815  73  -3
TPCNote 122815 122990  78  -4
TPCNote 122990 123200  85  -3
TPCNote 123200 123375  81  -7
TPCNote 123375 125615  90  -4
TPCNote 123375 123550  66  -4
TPCNote 123375 124495  64  -6
TPCNote 123550 123760  69  -7
TPCNote 123760 123935  73  -3
TPCNote 123935 124110  78  -4
TPCNote 124110 124320  85  -3
TPCNote 124320 124495  81  -7
TPCNote 124495 124670  66  -4
TPCNote 124495 125615  63  -1
TPCNote 124670 124880  69  -7
TPCNote 124880 125055  73  -3
TPCNote 125055 125265  78  -4
TPCNote 125265 125440  85  -3
TPCNote 125440 125615  81  -7
TPCNote 125615 126385  93  -7
TPCNote 125615 125825  64  -6
TPCNote 125615 126735  61  -3
TPCNote 125825 126000  69  -7
TPCNote 126000 126175  73  -3
TPCNote 126175 126385  76  -6
TPCNote 126385 126735  97  -3
