TPCNote   7875   8015  62   4
TPCNote   8015   8120  66   8
TPCNote   8015   8260  69   5
TPCNote   8015   8260  50   4
TPCNote   8120   8260  59   7
TPCNote   8260   8505  80  10
TPCNote   8260   8505  42   8
TPCNote   8365   8505  69   5
TPCNote   8505   8610  71   7
TPCNote   8505   8995  78   8
TPCNote   8505   8750  35   7
TPCNote   8505   8750  47   7
TPCNote   8610   8750  69   5
TPCNote   8750   8890  74   4
TPCNote   8750   8995  57   5
TPCNote   8890   8995  66   8
TPCNote   8995   9240  78   8
TPCNote   8995   9240  47   7
TPCNote   9135   9240  68  10
TPCNote   9240   9380  69   5
TPCNote   9240   9485  76   6
TPCNote   9240   9485  40   6
TPCNote   9240   9485  54   8
TPCNote   9380   9485  68  10
TPCNote   9485   9625  66   8
TPCNote   9485   9765  74   4
TPCNote   9485   9765  59   7
TPCNote   9765  10010  74   4
TPCNote   9765  10010  47   7
TPCNote   9870  10010  64   6
TPCNote  10010  10115  66   8
TPCNote  10010  10255  73   9
TPCNote  10010  10255  40   6
TPCNote  10010  10255  54   8
TPCNote  10115  10255  64   6
TPCNote  10255  10360  62   4
TPCNote  10255  10500  71   7
TPCNote  10255  10500  57   5
TPCNote  10360  10500  54   8
TPCNote  10500  10745  73   9
TPCNote  10500  10745  40   6
TPCNote  10640  10745  64   6
TPCNote  10745  10885  66   8
TPCNote  10745  11235  69   5
TPCNote  10745  10990  33   5
TPCNote  10745  10990  45   5
TPCNote  10885  10990  64   6
TPCNote  10990  11130  59   7
TPCNote  10990  11235  52   6
TPCNote  11130  11235  61   9
TPCNote  11235  11375  62   4
TPCNote  11235  11515  73   9
TPCNote  11235  11515  40   6
TPCNote  11375  11515  64   6
TPCNote  11515  11620  66   8
TPCNote  11515  12005  69   5
TPCNote  11515  11760  33   5
TPCNote  11515  11760  45   5
TPCNote  11620  11760  64   6
TPCNote  11760  11865  59   7
TPCNote  11760  12005  52   6
TPCNote  11865  12005  61   9
TPCNote  12005  12250  69   5
TPCNote  12005  12250  37   9
TPCNote  12110  12250  59   7
TPCNote  12250  12390  61   9
TPCNote  12250  12495  68  10
TPCNote  12250  12495  30   8
TPCNote  12250  12495  42   8
TPCNote  12390  12495  59   7
TPCNote  12495  12635  61   9
TPCNote  12495  12740  69   5
TPCNote  12495  12740  52   6
TPCNote  12740  12880  61   9
TPCNote  12740  12985  69   5
TPCNote  12740  12985  73   9
TPCNote  12740  12985  37   9
TPCNote  12880  12985  63  11
TPCNote  12985  13125  64   6
TPCNote  12985  13265  68  10
TPCNote  12985  13265  71   7
TPCNote  12985  13265  30   8
TPCNote  12985  13265  42   8
TPCNote  13125  13265  63  11
TPCNote  13265  13370  61   9
TPCNote  13265  13510  69   5
TPCNote  13265  13510  73   9
TPCNote  13265  13510  45   5
TPCNote  13265  13510  57   5
TPCNote  13370  13510  52   6
TPCNote  13510  13615  61   9
TPCNote  13510  13755  69   5
TPCNote  13510  13755  73   9
TPCNote  13510  13755  30   8
TPCNote  13510  13755  42   8
TPCNote  13615  13755  63  11
TPCNote  13755  13860  64   6
TPCNote  13755  14000  68  10
TPCNote  13755  14000  71   7
TPCNote  13755  14000  35   7
TPCNote  13755  14000  47   7
TPCNote  13860  14000  63  11
TPCNote  14000  14245  69   5
TPCNote  14000  14245  73   9
TPCNote  14000  14245  61   9
TPCNote  14000  14245  49   9
TPCNote  14140  14245  57   5
TPCNote  14245  14385  69   5
TPCNote  14245  14490  63  11
TPCNote  14245  14490  75  11
TPCNote  14245  14490  35   7
TPCNote  14245  14490  47   7
TPCNote  14385  14490  73   9
TPCNote  14490  14630  69   5
TPCNote  14490  15015  76   6
TPCNote  14490  15015  64   6
TPCNote  14490  14735  28   6
TPCNote  14490  14735  40   6
TPCNote  14630  14735  71   7
TPCNote  14735  14875  68  10
TPCNote  14735  15015  47   7
TPCNote  14735  15015  59   7
TPCNote  15015  15260  67   3
TPCNote  15015  15505  35   7
TPCNote  15120  15260  57   5
TPCNote  15260  15365  59   7
TPCNote  15260  15505  66   8
TPCNote  15260  15505  28   6
TPCNote  15260  15505  40   6
TPCNote  15365  15505  57   5
TPCNote  15505  15610  59   7
TPCNote  15505  15750  67   3
TPCNote  15505  15750  50   4
TPCNote  15750  15890  59   7
TPCNote  15750  15995  67   3
TPCNote  15750  15995  71   7
TPCNote  15890  15995  61   9
TPCNote  15995  16135  62   4
TPCNote  15995  16240  66   8
TPCNote  15995  16240  69   5
TPCNote  15995  16240  28   6
TPCNote  15995  16240  40   6
TPCNote  16135  16240  61   9
TPCNote  16240  16380  59   7
TPCNote  16240  16485  67   3
TPCNote  16240  16485  71   7
TPCNote  16240  16485  43   3
TPCNote  16240  16485  55   3
TPCNote  16380  16485  50   4
TPCNote  16485  16625  59   7
TPCNote  16485  16765  67   3
TPCNote  16485  16765  71   7
TPCNote  16485  16765  28   6
TPCNote  16485  16765  40   6
TPCNote  16625  16765  61   9
TPCNote  16765  16870  62   4
TPCNote  16765  17010  66   8
TPCNote  16765  17010  69   5
TPCNote  16765  17010  33   5
TPCNote  16765  17010  45   5
TPCNote  16870  17010  61   9
TPCNote  17010  17255  67   3
TPCNote  17010  17255  71   7
TPCNote  17010  17255  59   7
TPCNote  17010  17255  47   7
TPCNote  17115  17255  55   3
TPCNote  17255  17360  67   3
TPCNote  17255  17500  61   9
TPCNote  17255  17500  73   9
TPCNote  17255  17500  33   5
TPCNote  17255  17500  45   5
TPCNote  17360  17500  71   7
TPCNote  17500  17640  67   3
TPCNote  17500  17990  74   4
TPCNote  17500  17990  62   4
TPCNote  17500  17745  38   4
TPCNote  17500  17745  50   4
TPCNote  17640  17745  69   5
TPCNote  17745  17885  66   8
TPCNote  17745  17990  45   5
TPCNote  17745  17990  57   5
TPCNote  17990  18130  60   2
TPCNote  17990  18515  69   5
TPCNote  17990  18515  72   2
TPCNote  17990  18235  33   5
TPCNote  17990  18235  45   5
TPCNote  18130  18235  64   6
TPCNote  18235  18375  59   7
TPCNote  18235  18515  71   7
TPCNote  18235  18760  42   8
TPCNote  18235  18760  54   8
TPCNote  18375  18515  64   6
TPCNote  18515  18620  60   2
TPCNote  18515  18760  69   5
TPCNote  18620  18760  64   6
TPCNote  18760  18865  60   2
TPCNote  18760  19495  69   5
TPCNote  18760  19495  72   2
TPCNote  18760  19005  35   7
TPCNote  18760  19005  47   7
TPCNote  18865  19005  63  11
TPCNote  19005  19110  60   2
TPCNote  19005  19250  43   3
TPCNote  19005  19250  55   3
TPCNote  19110  19250  64   6
TPCNote  19250  19390  60   2
TPCNote  19250  19495  42   8
TPCNote  19250  19495  54   8
TPCNote  19390  19495  63  11
TPCNote  19495  19635  60   2
TPCNote  19495  19740  69   5
TPCNote  19495  19740  72   2
TPCNote  19495  19740  33   5
TPCNote  19495  19740  45   5
TPCNote  19635  19740  64   6
TPCNote  19740  19880  59   7
TPCNote  19740  19985  69   5
TPCNote  19740  19985  71   7
TPCNote  19740  20265  42   8
TPCNote  19740  20265  54   8
TPCNote  19880  19985  64   6
TPCNote  19985  20125  60   2
TPCNote  19985  20265  69   5
TPCNote  19985  20265  72   2
TPCNote  20125  20265  64   6
TPCNote  20265  20370  60   2
TPCNote  20265  21000  69   5
TPCNote  20265  21000  72   2
TPCNote  20265  20510  35   7
TPCNote  20265  20510  47   7
TPCNote  20370  20510  63  11
TPCNote  20510  20615  60   2
TPCNote  20510  20755  43   3
TPCNote  20510  20755  55   3
TPCNote  20615  20755  64   6
TPCNote  20755  20860  60   2
TPCNote  20755  21000  42   8
TPCNote  20755  21000  54   8
TPCNote  20860  21000  63  11
TPCNote  21000  21140  74   4
TPCNote  21000  21245  66   8
TPCNote  21000  21245  78   8
TPCNote  21000  21245  35   7
TPCNote  21000  21245  47   7
TPCNote  21140  21245  69   5
TPCNote  21245  21385  74   4
TPCNote  21245  21490  64   6
TPCNote  21245  21490  76   6
TPCNote  21245  21490  42   8
TPCNote  21245  21490  50   4
TPCNote  21245  21490  57   5
TPCNote  21385  21490  69   5
TPCNote  21490  21630  74   4
TPCNote  21490  21735  66   8
TPCNote  21490  21735  78   8
TPCNote  21490  21735  50   4
TPCNote  21490  21735  57   5
TPCNote  21490  21735  62   4
TPCNote  21630  21735  69   5
TPCNote  21735  21875  74   4
TPCNote  21735  22015  69   5
TPCNote  21735  22015  81   5
TPCNote  21735  22015  35   7
TPCNote  21735  22015  47   7
TPCNote  21875  22015  78   8
TPCNote  22015  22120  74   4
TPCNote  22015  22260  68  10
TPCNote  22015  22260  80  10
TPCNote  22015  22260  42   8
TPCNote  22015  22260  50   4
TPCNote  22015  22260  57   5
TPCNote  22120  22260  69   5
TPCNote  22260  22365  74   4
TPCNote  22260  22505  66   8
TPCNote  22260  22505  78   8
TPCNote  22260  22505  50   4
TPCNote  22260  22505  57   5
TPCNote  22260  22505  62   4
TPCNote  22365  22505  69   5
TPCNote  22505  22610  74   4
TPCNote  22505  22750  66   8
TPCNote  22505  22750  78   8
TPCNote  22505  22750  28   6
TPCNote  22505  22750  40   6
TPCNote  22610  22750  68  10
TPCNote  22750  22890  74   4
TPCNote  22750  22995  66   8
TPCNote  22750  22995  78   8
TPCNote  22750  22995  40   6
TPCNote  22750  22995  47   7
TPCNote  22750  22995  56  10
TPCNote  22890  22995  68  10
TPCNote  22995  23135  74   4
TPCNote  22995  23240  64   6
TPCNote  22995  23240  76   6
TPCNote  22995  23240  50   4
TPCNote  22995  23240  56  10
TPCNote  22995  23240  62   4
TPCNote  23135  23240  68  10
TPCNote  23240  23380  80  10
TPCNote  23240  23485  73   9
TPCNote  23240  23485  85   9
TPCNote  23240  23765  40   6
TPCNote  23240  24010  52   6
TPCNote  23380  23485  76   6
TPCNote  23485  23625  80  10
TPCNote  23485  23765  73   9
TPCNote  23485  23765  85   9
TPCNote  23485  24010  62   4
TPCNote  23485  24010  68  10
TPCNote  23625  23765  76   6
TPCNote  23765  23870  80  10
TPCNote  23765  24010  71   7
TPCNote  23765  24010  83   7
TPCNote  23870  24010  76   6
TPCNote  24010  24255  69   5
TPCNote  24010  24255  81   5
TPCNote  24010  24255  52   6
TPCNote  24115  24255  71   7
TPCNote  24255  24360  73   9
TPCNote  24255  24500  68  10
TPCNote  24255  24500  80  10
TPCNote  24255  24500  33   5
TPCNote  24255  24500  45   5
TPCNote  24360  24500  71   7
TPCNote  24500  24640  73   9
TPCNote  24500  24745  69   5
TPCNote  24500  24745  81   5
TPCNote  24500  24745  52   6
TPCNote  24500  24745  64   6
TPCNote  24745  24990  74   4
TPCNote  24745  24990  86   4
TPCNote  24745  24990  40   6
TPCNote  24745  24990  52   6
TPCNote  24885  24990  76   6
TPCNote  24990  25130  78   8
TPCNote  24990  25515  85   9
TPCNote  24990  25515  73   9
TPCNote  24990  25235  33   5
TPCNote  24990  25235  45   5
TPCNote  25130  25235  76   6
TPCNote  25235  25375  81   5
TPCNote  25235  25515  52   6
TPCNote  25235  25515  64   6
TPCNote  25515  25760  74   4
TPCNote  25515  25760  86   4
TPCNote  25515  25760  38   4
TPCNote  25515  25760  50   4
TPCNote  25620  25760  76   6
TPCNote  25760  25865  78   8
TPCNote  25760  26005  73   9
TPCNote  25760  26005  85   9
TPCNote  25760  26005  33   5
TPCNote  25760  26005  45   5
TPCNote  25865  26005  76   6
TPCNote  26005  26110  78   8
TPCNote  26005  26250  74   4
TPCNote  26005  26250  86   4
TPCNote  26005  26250  54   8
TPCNote  26005  26250  62   4
TPCNote  26005  26250  69   5
TPCNote  26110  26250  71   7
TPCNote  26250  26495  80  10
TPCNote  26250  26495  92  10
TPCNote  26250  26495  38   4
TPCNote  26250  26495  50   4
TPCNote  26390  26495  81   5
TPCNote  26495  26635  83   7
TPCNote  26495  26985  78   8
TPCNote  26495  26985  90   8
TPCNote  26495  26740  33   5
TPCNote  26495  26740  45   5
TPCNote  26635  26740  81   5
TPCNote  26740  26985  54   8
TPCNote  26740  26985  62   4
TPCNote  26740  26985  69   5
TPCNote  26880  26985  71   7
TPCNote  26985  27125  78   8
TPCNote  26985  27265  86   4
TPCNote  26985  27265  90   8
TPCNote  26985  27265  40   6
TPCNote  26985  27265  52   6
TPCNote  27125  27265  80  10
TPCNote  27265  27370  81   5
TPCNote  27265  27510  85   9
TPCNote  27265  27510  88   6
TPCNote  27265  27510  33   5
TPCNote  27265  27510  45   5
TPCNote  27370  27510  80  10
TPCNote  27510  27615  78   8
TPCNote  27510  27755  83   7
TPCNote  27510  27755  86   4
TPCNote  27510  27755  54   8
TPCNote  27510  27755  59   7
TPCNote  27510  27755  62   4
TPCNote  27510  27755  69   5
TPCNote  27615  27755  74   4
TPCNote  27755  27860  74   4
TPCNote  27755  28000  83   7
TPCNote  27755  28000  86   4
TPCNote  27755  28000  40   6
TPCNote  27755  28000  52   6
TPCNote  27860  28000  76   6
TPCNote  28000  28140  78   8
TPCNote  28000  28245  81   5
TPCNote  28000  28245  85   9
TPCNote  28000  28245  33   5
TPCNote  28000  28245  45   5
TPCNote  28140  28245  76   6
TPCNote  28245  28385  74   4
TPCNote  28245  28490  78   8
TPCNote  28245  28490  83   7
TPCNote  28245  28490  50   4
TPCNote  28245  28490  57   5
TPCNote  28245  28490  59   7
TPCNote  28245  28490  66   8
TPCNote  28385  28490  71   7
TPCNote  28490  28630  66   8
TPCNote  28490  28735  74   4
TPCNote  28490  28735  78   8
TPCNote  28490  28735  40   6
TPCNote  28630  28735  68  10
TPCNote  28735  28875  69   5
TPCNote  28735  29015  73   9
TPCNote  28735  29015  76   6
TPCNote  28735  29015  33   5
TPCNote  28735  29015  47   7
TPCNote  28875  29015  68  10
TPCNote  29015  29120  66   8
TPCNote  29015  29260  71   7
TPCNote  29015  29260  74   4
TPCNote  29015  29260  47   7
TPCNote  29015  29260  54   8
TPCNote  29015  29260  59   7
TPCNote  29120  29260  62   4
TPCNote  29260  29365  62   4
TPCNote  29260  29505  71   7
TPCNote  29260  29505  74   4
TPCNote  29260  29505  40   6
TPCNote  29365  29505  64   6
TPCNote  29505  29610  66   8
TPCNote  29505  29750  69   5
TPCNote  29505  29750  73   9
TPCNote  29505  29750  33   5
TPCNote  29505  29750  47   7
TPCNote  29610  29750  64   6
TPCNote  29750  29890  62   4
TPCNote  29750  29995  66   8
TPCNote  29750  29995  71   7
TPCNote  29750  29995  54   8
TPCNote  29890  29995  59   7
TPCNote  29995  30135  54   8
TPCNote  29995  30240  62   4
TPCNote  29995  30240  66   8
TPCNote  29995  30240  40   6
TPCNote  30135  30240  56  10
TPCNote  30240  30380  57   5
TPCNote  30240  30765  62   4
TPCNote  30240  30765  64   6
TPCNote  30240  30765  33   5
TPCNote  30240  30765  47   7
TPCNote  30380  30485  56  10
TPCNote  30485  30625  54   8
TPCNote  30625  30765  52   6
TPCNote  30765  30870  54   8
TPCNote  30765  31010  62   4
TPCNote  30765  31010  66   8
TPCNote  30765  31010  40   6
TPCNote  30870  31010  56  10
TPCNote  31010  31115  57   5
TPCNote  31010  31500  61   9
TPCNote  31010  31500  64   6
TPCNote  31010  31500  33   5
TPCNote  31010  31500  45   5
TPCNote  31115  31255  56  10
TPCNote  31255  31360  54   8
TPCNote  31360  31500  52   6
TPCNote  31500  31640  54   8
TPCNote  31500  31745  62   4
TPCNote  31500  31745  66   8
TPCNote  31500  31745  40   6
TPCNote  31640  31745  56  10
TPCNote  31745  31885  57   5
TPCNote  31745  32235  62   4
TPCNote  31745  32235  64   6
TPCNote  31745  32235  33   5
TPCNote  31745  32235  47   7
TPCNote  31885  31990  56  10
TPCNote  31990  32130  54   8
TPCNote  32130  32235  52   6
TPCNote  32235  32375  54   8
TPCNote  32235  32515  62   4
TPCNote  32235  32515  71   7
TPCNote  32235  32515  40   6
TPCNote  32375  32515  56  10
TPCNote  32515  32620  57   5
TPCNote  32515  33005  61   9
TPCNote  32515  33005  64   6
TPCNote  32515  33005  33   5
TPCNote  32515  33005  45   5
TPCNote  32620  32760  56  10
TPCNote  32760  32865  54   8
TPCNote  32865  33005  52   6
TPCNote  33005  33110  54   8
TPCNote  33005  33250  62   4
TPCNote  33005  33250  66   8
TPCNote  33110  33250  56  10
TPCNote  33250  33390  57   5
TPCNote  33250  33740  61   9
TPCNote  33250  33740  64   6
TPCNote  33250  33740  33   5
TPCNote  33250  33740  45   5
TPCNote  33390  33495  56  10
TPCNote  33495  33635  54   8
TPCNote  33635  33740  52   6
TPCNote  33740  33880  57   5
TPCNote  33880  33985  56  10
TPCNote  33985  34125  54   8
TPCNote  34125  34265  52   6
TPCNote  34265  34370  57   5
TPCNote  34370  34510  56  10
TPCNote  34510  34615  54   8
TPCNote  34510  34755  28   6
TPCNote  34510  34755  40   6
TPCNote  34615  34755  52   6
TPCNote  34755  35490  33   5
TPCNote  34755  35490  45   5
TPCNote  35490  36260  69   5
TPCNote  35490  36260  73   9
TPCNote  35490  36260  81   5
TPCNote  35490  36260  52   6
TPCNote  35490  36260  57   5
TPCNote  35490  36260  64   6
